index	word	definition	label
14889	திருப்திப்படு	வயிறுநிறைய உணவு கொடுத்தல்	1
14890	திருப்திப்படுத்து	திருப்தி அடையும் வரை நிரம்பப் பெறு	1
14891	மீனார்	ஒரு வகை காட்டு மரம்	1
14892	மகிழ்சியடை	மகிழ்ச்சியிருப்பது	1
14893	திருப்தியடை	முழுமையடைவது	1
14897	இலுப்பைரொட்டி	மாவில் இலுப்பை கலந்து வேகவைத்த ரொட்டி	1
14903	மகோபியா	மகோஸ் தொடர்பான	1
14907	கஜூர்	ஒரு வகை இனிப்பு	1
14908	கஜுலி	சர்க்கரை பாகில் ஊறவைத்த மைதாவில் செய்த ஒரு இனிப்பு பண்டம்	1
14909	கதமி	குல்கேருவின் வகையை சார்ந்த ஒரு செடி	1
14914	மமீரா	மஞ்சள் வகையை சார்ந்த ஒரு செடியின் வேர்	1
14915	அகாஸ்வா	தாழ்ந்த குதிரை	1
14917	அகேரன்	பார்லியின் மொத்த மாவு	1
14918	கம்பளியினாலான	கம்பளி ஆடையில் உருவான	1
14926	போப்ளி	விளைந்த மாம்பழக் கொட்டையை நசுக்கி குழந்தைகள் மூலமாக உருவாக்கப்படும் கருவி	1
14929	சிறுபை	சுண்ணாம்பு, புகையிலை, பாக்கு முதலியவை வைக்கும் ஒரு சிறிய பறவை	1
14933	காக்டாசிங்கி	காக்டா மரத்தின் மீது இருக்கிற ஒரு வளைந்த பாந்தா	1
14938	அசைவற்றத்தன்மை	மலைப்பாம்பைப் போல ஓய்வெடுக்கும் தன்மை	1
14939	அஜ்காலிகா	கபம் மற்றும் வாதத்தின் பயங்கரத்தினால் ஏற்படும் கடலையின் அடையாளத்தைபோல இருக்கும் வலியில்லாத  கொப்புளம்	1
14941	அறிமுகம்இல்லாதவர்	ஒருவர் மற்றொருவரை அறிந்து கொள்ளும் நபர் அல்லது ஒருவரைப் பலர் அறிந்திருக்கும் நிலை, பரிச்சயம்	1
