index	word	definition	label
2396	నియంత్రణచేయు	సొంత ఆధీనములో ఉంచి కార్యము, వ్యాపారము మొదలైన వాటిని నడిపే క్రియ.	0
2397	ఘటకర్కటతాళం.	సంగీతంలో ఒక రకమైన తాళం	1
2398	ఎర్రనిపువ్వు	ఎరుపు రంగులో ఉండే పుష్పం	0
2399	ఆటంకపూరితమైన	ఇబ్బంది కలుగచేయుట.	1
2400	కలగీరాగం	లావణ్యంగా పాడేటటువంటి పద్దతి	1
2401	దశాంశం.	గణితంములో ఒక అంకెను భాగించిన దాని పదవ వంతు	1
2402	కలిసి-మెలిసివుండు	ఏదేని కార్యానికి కట్టుబడి వుండటం	0
2403	బడబానలము	సముద్రములోపల మండేదిగా అనుకోబడునది	1
2404	ఫిరంగివత్తిగల	ఫిరంగులకు నిప్పంటించు వత్తి కలిగినది	1
2405	ధనాదాయమైన	వ్యాపారంలో డబ్బు ఎక్కువ రావడం	1
2406	శీర్‍మాల్	ఒక రకమైన పులిసిన పిండితో చేసిన రొట్టె	1
2407	సంతోషంగాలేని	ఎగుడు దిగుడుగా ఉండే ప్రదేశం	0
2408	-అరిగేటటువంటి.	జీర్ణమయ్యే.	1
2409	జాఫరాబాదీ	హైదరాబాద్ కు సంబంధించిన	0
2410	లాగివేయు	ఏదైనా వస్తువులను దంతాలతోకానీ, గోళ్లతోకానీ పీక్కోవడం.	1
2411	చెడుమాట	కోపంతో కూడిన విమర్శ.	0
2412	కంపించని	నిశ్చలమైన స్థితిలో ఉన్న	1
2413	పనిచేయు.	ఖాళీగా లేకుండా వుండటం.	1
2414	ఉగ్రవాదియైన	ప్రభుత్వ కార్యాలను వ్యతిరేకిస్తూ హింస, సాయుధ మార్గాన్ని అనుసరించేవారు/ సాయుధ పోరాటం ద్వారా సమానత్వం సాధించాలనుకునేవారు	0
2415	చెట్లసమూహం	వెంట్రుకల యొక్క సముదాయం	0
2416	వెల్లుల్లిరెబ్బ.	ఉల్లిపాయలాంటి మసాలాలలో వేసేది	0
2417	అపవిత్రతా	ధర్మాన్ని అనుసరించి అపవిత్రమయ్యేటటువంటి భావన	1
2418	వృద్ధాప్యంవచ్చు	అరవై యేండ్ల వయసు దాటిన వ్యక్తి	1
2419	గాంగ్‍టక్	సిక్కిం రాష్ట్ర రాజధాని	1
2420	జూదము.	గెలుపు_ ఓటమి గల ఒక ఆట	1
2421	కీర్తనీకారుడు	ఒక వ్యక్తి కీర్తి ప్రతిష్టలను పొగిడేవాడు	1
2422	త్రిసంధ్య	-చివరి సమయం	0
2423	ఊగించు	చలనం కలిగించడం	1
2424	త్రిజట.	సప్తఋషులలో ఒకరు	0
2425	-అత్యానందం.	-అధికంగా వుండే ఆనందం.	1
2426	ధరించెడి	శరీరంపైన వేసుకున్న	0
2427	కళాశాలయైన	పై తరగతుల విద్యార్థులకు శిక్షణనిచ్చు కేంద్రము.	0
2428	ఉన్నతకులమైన	గొప్ప వంశానికి సంబంధించిన.	1
2429	నిమజ్జనము	విగ్రహాలను పూజించాక నీటిలో వేసే క్రియ	1
2430	జొండీగ	దొంగ సొమ్మును దొంగగా అమ్మువాడు	0
2431	వాతావరణానుకూలమైన	వాతావరణానికి అనువుగా ఉండునట్లు చేయు	1
2432	రేదాస్	ఒక సాధువు దళిత జాతికి చేందిన వారు	1
2433	మట్టిపురుగు.	ఒక పురుగు ఇది భూమిలో నీటిలో ఉంటుంది	1
2434	పాలిచ్చు.	పాలు ఇచ్చే పశువులు పాలు ఇవ్వడం	0
2435	గురుకులవాసి	గురుకులంలో నివాశించేవారు	1
2436	శుద్ధోదన్	భగవంతుడైన బుద్ధుని యొక్క తండ్రి	1
2437	కృష్ణపక్షి	చంద్రమాసం నుండి అమావాస్య వరకు ఉన్న పదిహేను రోజుల వరకు ఉండే రోజులు	0
2438	మార్పుచేసుకోవడం.	ఒకదాని బదులు ఇంకొకటి తీసుకోవడం	0
