index	word	definition	label
3014	షట్‍కర్మ	బ్రాహ్మణులకొరకై చేసే ఆరుపనులు	1
3015	ధార్మికకర్మలు	ఇది ఒక కర్మ. ఇది ధార్మిక పరమైనది.	1
3016	దానశీలత	విశాలమైన వ్యక్తిత్వముగల భావన.	1
3017	నశించునట్టి	సులువుగా పగులునట్టిది	1
3018	హిలాసా	ఒక రకమైన చేప	1
3019	మైథిలాదేశపు	మిథిలా క్షేత్ర సంబంధి	1
3020	అల్మార.	వంటగదిలో వస్తువులను ఉంచే స్థలం	1
3021	వ్యాపించెడి	ఒక స్థానము నుండి ఇంకొక స్థానమునకి వెళ్ళేది	1
3022	వసూలుచేయడం	రూపాయలు వసూలుచేసే పని.	1
3023	-క్షేత్రం	-ఒక ప్రదేశం ఇందులో చాలా ప్రత్యేకమైన కార్యాలను చేస్తారు/జరుగుతాయి.ఉద్యోగస్థులు పనికి వెళ్ళే చోటు.	1
3024	ఐకారాంతమైన	అంతంలో ఐ అక్షరం గలది	1
3025	మలాంపట్టీ	కురుపు, పగిలిన గడ్డ మొదలైనవాటి పై మందు వేసి కట్టు కట్టే గుడ్డ	1
3026	రేసుఆడుఒంటె.	వేగముగా పరుగెత్తి ఆడె ఒంటె	1
3027	హింతాల్	ఇది ఒక ఖర్జూరపు జాతి చెట్టు	1
3028	మరువంమొక్క	మల్లెపువ్వులలో కలిపి కట్టే సువాసన గల ఆకుమొక్క	1
3029	త్రవ్వుకోల	చిన్న పొర లాగా వుండేది	1
3030	కల్లాకపటములేని	ఏ విధమైన మాటలు అమాయకమైనటువంటి	1
3031	బేగఢీ	ఉంగరం-మొదలైన వాటికి బంగారపు రాళ్ళను కత్తిరించి అంటించేవాడు	1
3032	నిర్చితమగు	మనసులోని మాట నెరవేరడం	1
3033	సకలింపు	గుర్రపు అరుపు.	1
3034	నల్లత్రాచు.	ఒక విధమైన పాము	1
3035	ముందుయోచనలేని	భవిష్యత్ గూర్చి ఆలోచించకపోవడం.	1
3036	శరీరద్రవము.	శరీరం లోపల ప్రవహించే ద్రవ పదార్థము.	1
3037	అల్పధ్వనులు.	ఉఛ్ఛారణ చేసే సమయంలో స్వరములో నుంచి వినపడని శబ్దం.	1
3038	వర్ణవృత్తం	లఘు-గురువులకు సంబంధించింది	1
3039	బిల్వచెట్టు	అడవిలో ఎక్కువగా ఉండే చెట్లు ఇది పరమేశ్వరునికి ప్రియమైన చెట్టు	1
3040	అక్షీయమైన	అక్షంతో సంబంధంగల	1
3041	డెబ్భైఒకటి.	డెబ్భై మరియు ఒకటిని కలుపగా వచ్చేసంఖ్య	1
3042	జూదము.	గెలుపు_ ఓటమి గల ఒక ఆట	1
3043	వాయిద్యగుంజ	వాయిద్య పరికరంలో ఒక భాగము దీనిలో వాయిద్యతీగలు అనుసంధానించబడి ఉంటాయి	1
3044	చూసుకొను	ఎప్పుడూ వస్తువుల మీద దృష్టి వుంచడం	1
3045	వైకల్యంకలిగిన	శరీరభాగాలలో ఏ భాగమైన సరిగా పని చేయకపోవడం	1
3046	కలుపుపొవటం.	ఒక రాజ్యంలో మరికొన్ని రాజ్యాలు చేర్చుకొవడం	1
3047	గొప్పలుచెప్పుకొను	తన గురించి తాను ఉన్నదాని కన్నా ఎక్కువగా చెప్పుకొనుట	1
3048	కోరికలేని	ఆశ లేకుండా ఉండుట.	1
3049	అలంకరణీయమైన	వివిధ అలంకరణలకు సంబంధించిన ప్రక్రియ.	1
3050	కర్తవ్యవాదియైన	కర్మపైన నమ్మకం కలిగి వుండువారు.	1
3051	సముద్రపునురుగు	సముద్రం యొక్క నురుగు	1
3052	శనగపొట్టు.	చనక్కాయలు  మొదలగు వాటిపై వుండే తోలు	1
3053	స్వర్ణవల్లి	ఒక రకమైన పొద	1
3054	దమఘోష్.	శిశుపాలుడి తండ్రి	1
3055	బూరాచక్కెర	శుభ్రపరచబడిన చెక్కెర	1
3056	చేతాళము	ఆరాధన సమయంలో వాడే లోహంతో చేసే గుండ్రటి వాద్యం	1
