index	word	definition	label
10827	కుర్చీ	కూర్చోడానికి ఉపయోగించే నాలుగు కాళ్ళ వస్తువు	1
10828	సాంకేతికశాస్త్రం.	యంత్రములు పారిశ్రామిక విద్యలను గూర్చి తెలిపేశాస్త్రం.	1
10829	చైనా.	ఆసియాలోని అన్నిటి కంటే పెద్ద దేశం.	1
10830	ముందుంచుట	ముందర లేక ఎదుట.	1
10831	సేవించుట	తినుట లేక  తాగుట.	1
10832	ఒక్కొక్కరు	ఒకరి తర్వాత ఒకరు	1
10833	ఇంకా	ఇంకా కుటుంబ సభ్యులకు సంబందించిన	1
10834	గద్వాల్.	భారతదేశంలో ఉత్తరాంచల్ లోనివసించేవారు.	1
10835	తమిళ్._తమిళము	ఒక ద్రావిడభాష , ప్రాచీన కాలమునుండి దక్షిణభారత ప్రజలు మరియు శ్రీలంక వారు మాట్లాడుతున్న భాష.	1
10836	నివసించు.	నివాసం చేయు.	1
10837	పరాయి	కుటుంబము లేక సమాజములోని వెలుపలి వ్యక్తులు.	1
10838	పైభాగము	వెలుపలకి కనబడే భాగము.	1
10839	సుపాడి	టెంకాయ జాతికి చెందిన చెట్టు, ఇందులో చిన్న గుండ్రటి కాయలు ఉంటాయి.	1
10840	వక్క.	ఒక గుండ్రటి కాయను సగ భాగం తాంబూలంలో ఉపయోగిస్తారు.	1
10841	బాలకార్మికురాలు	పనిచేయడానికి వచ్చిన చిన్న పాప	1
10842	చెప్పదగిన	చెప్పడానికి అనువైన.	1
10843	అర	ఏదైనా సంఖ్యలోని సగ భాగము.	1
10844	కళాశాల	పై తరగతుల విద్యార్థులకు శిక్షణనిచ్చు కేంద్రము.	1
10845	కేజి	తూచడానికి కొలమానము.	1
10846	ఆఫ్రికా.	ప్రపంచములో రెండవ అతిపెద్ద ఖంఢము.	1
10847	సామ్రాజ్యం.	రాజు లేక చక్రవర్తి పరిపాలించే భూభాగం.	1
10848	ద్రావణము.	ఒక విధమైన కలుప బడిన ద్రవ పదార్థం.	1
10849	సహజముగా	సాధారణ రూపములో.	1
10850	ప్రొటీనులు.	కార్బన్ మిశ్రమంలో వుండే కార్బన్ హైడ్రోజన్,ఆక్సిజన్,నైట్రోజన్,సల్ఫర్లోి వుండేది.	1
10851	ముంబాయ్	మహరాష్ట్ర రాజ్య రాజధాని.	1
10852	మహారాష్ట్ర	భారతదేశపు ఒక రాష్ట్రం.	1
10853	హిందీ.	దేవనాగరీ లిపి నుండి పుట్టిన భాష, ఉత్తర మధ్య భారతదేశములో మా ట్లాడే భాష.	1
10854	దాగిన	ఎక్కడైనా దేని లోపలైనా ఉంచినటువంటి భావన	1
10855	ఒకటిన్నర్ర	ఒకటిన్నర్ర	1
10856	ఒకటిన్నరఎక్కము	ఒక విధమైన ఎక్కము, ఒకటికి, రెండుకు మధ్య వున్నది.	1
10857	సామ్యవాదం.	భూమి పెట్టుబడుల మీద సమాజానికి అధికారం, నియంత్రణ వుండాలని ప్రతిపాదించే సిద్ధాంతం.	1
10858	నవ్వు	చిరునవ్వుతో నిండిన.	1
10859	పూలతుత్తము	ఒక రసాయనిక పదార్థం అది ఇనుము గంధక రసాయనిక పదార్థం ద్వారా తయారవుతుంది	1
10860	కన్నుకొన	కన్ను యొక్క చివరి భాగం	1
10861	లక్నొ.	ఉత్తర ప్రదేశ్ రాజధాని.	1
10862	వ్రజ	మధుర దగ్గరి ప్రదేశం	1
10863	రాగం	స్వరములను ఒక క్రమంలో అమర్చడానికి గల పేరు	1
10864	ఋణము	ఒక వ్యక్తి లేక సంస్థ నుండి మరొక వ్యక్తి లేక సంస్థ తీసుకునే డబ్బు.	1
10865	ముందుజాగ్రత్త	ముందుగాజాగ్రత్త పడుట.	1
10866	డిశెంబర్.	ఆంగ్ల సంవత్సరములో పన్నెండవనెల.	1
10867	తోకలేని	తోక తెగిన లేదా తోక లేని పశువు	1
10868	ప్రకటించు	ఏవిషయమునైనా బయటకు చెప్పుట.	1
10869	బూడిద	ఏదైనా ఒక వస్తువు కాలిపోయిన తరువాత చివరకు మిగిలేది.	1
